,business_code,cust_number,name_customer,clear_date,buisness_year,document_create_date.1,due_in_date,invoice_currency,total_open_amount,baseline_create_date,cust_payment_terms,invoice_id,isOpen,delay,notes
8167,U001,0200707822,PUBLI us,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,76126.9,2020-04-27,NAA8,1930830187.0,1,,0-15days
8168,U001,0200739534,OK trust,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,106265.92,2020-04-27,NAA8,1930829662.0,1,,0-15days
8169,U001,0200761734,H E BUT corporation,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,53516.39,2020-04-27,NAA8,1930830177.0,1,,0-15days
8170,CA02,140105686,SYSC ,2020-05-22,2020.0,2020-04-27,2020-05-16,CAD,13379.0,2020-05-06,CA10,2960630651.0,1,,0-15days
8171,U001,0200793830,M corp,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,14580.5,2020-04-27,NAA8,1930832121.0,1,,0-15days
8172,U001,0200793568,SUPE llc,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,4667.77,2020-04-27,NAA8,1930838367.0,1,,0-15days
8173,U001,0200762301,C&S WH co,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,60181.91,2020-04-27,NAC6,1930829075.0,1,,0-15days
8174,U001,0200707822,PUBLI systems,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,114753.83,2020-04-27,NAA8,1930828933.0,1,,0-15days
8175,U001,0200777735,NASH  in,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,2456.06,2020-04-27,NAA8,1930827074.0,1,,0-15days
8176,U001,0200726979,BJ'S  corporation,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,321.53,2020-04-27,NAA8,1930828809.0,1,,0-15days
8177,U001,0200759878,SA associates,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,50044.4,2020-04-27,NAH4,1930829401.0,1,,0-15days
8178,U001,0200772595,SAFEW ,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,50506.99,2020-04-27,NAA8,1930830004.0,1,,0-15days
8179,U001,0200726979,BJ'S  trust,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,321.53,2020-04-27,NAA8,1930827057.0,1,,0-15days
8180,U001,0200696090,UNITE foundation,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,7598.03,2020-04-27,NAA8,1930810063.0,1,,0-15days
8181,U001,0200704858,WAKE in,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,98725.49,2020-04-27,NAA8,1930828453.0,1,,0-15days
8182,U001,0200769623,WAL-MAR trust,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,2164.89,2020-04-27,NAH4,1930829007.0,1,,0-15days
8183,U001,0200769623,WAL-MAR corporation,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,27254.97,2020-04-27,NAH4,1930828216.0,1,,0-15days
8184,U001,0200769623,WAL-MAR foundation,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,9609.09,2020-04-27,NAH4,1930826930.0,1,,0-15days
8185,U001,0200772670,ASSOCIAT llc,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,76155.41,2020-04-27,NAU5,1930829387.0,1,,0-15days
8186,U013,0100046466,BERJAYA in,2020-05-04,2020.0,2020-04-27,2020-04-27,USD,13876.0,2020-04-27,NAUP,1991841680.0,1,,0-15days
8187,U001,0200761734,H E BUT corp,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,78951.43,2020-04-27,NAA8,1930828922.0,1,,0-15days
8188,U001,0200148860,DOLLA us,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,12757.71,2020-04-27,NAA8,1930830831.0,1,,0-15days
8189,U001,0200726979,BJ'S  trust,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,1015.86,2020-04-27,NAA8,1930827274.0,1,,0-15days
8190,U001,0200744019,TARG co,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,37712.64,2020-04-27,NAA8,1930828192.0,1,,0-15days
8191,CA02,0100029649,LES ENTRE in,2020-05-19,2020.0,2020-04-27,2020-05-09,CAD,12518.0,2020-04-29,CA10,2960630850.0,1,,0-15days
8192,U001,0200707741,SMART &  associates,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,43936.09,2020-04-27,NAA8,1930828201.0,1,,0-15days
8193,U001,0200726979,BJ'S  llc,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,143225.57,2020-04-27,NAA8,1930826998.0,1,,0-15days
8194,U001,0200769623,WAL-MAR corporation,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,47409.0,2020-04-27,NAH4,1930828035.0,1,,0-15days
8195,U001,0200742791,QUI trust,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,30558.44,2020-04-27,NAA8,1930814489.0,1,,0-15days
8196,U001,0200769623,WAL-MAR corp,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,6551.39,2020-04-27,NAH4,1930827816.0,1,,0-15days
8197,U001,0200759878,SA corp,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,23276.69,2020-04-27,NAH4,1930827587.0,1,,0-15days
8198,U001,0200769623,WAL-MAR ,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,8949.7,2020-04-27,NAH4,1930827124.0,1,,0-15days
8199,U001,200764795,SYSCO  associates,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,1286.05,2020-04-27,NAA8,1930826826.0,1,,0-15days
8200,U001,0200769623,WAL-MAR systems,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,664.27,2020-04-27,NAH4,1930828658.0,1,,0-15days
8201,U001,0200705742,DOT associates,2020-05-30,2020.0,2020-04-27,2020-05-31,USD,1805.03,2020-04-27,NAAW,1930832602.0,1,,0-15days
8202,U001,0200762301,C&S WH ,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,112158.69,2020-04-27,NAC6,1930828128.0,1,,0-15days
8203,U001,0200783609,PROFIC systems,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,21145.15,2020-04-27,NAA8,1930830510.0,1,,0-15days
8204,U001,0200769623,WAL-MAR foundation,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,28821.47,2020-04-27,NAH4,1930823572.0,1,,0-15days
8205,CA02,0140104440,SO associates,2020-05-15,2020.0,2020-04-27,2020-05-09,CAD,76980.56,2020-04-29,CA10,2960631323.0,1,,0-15days
8206,U001,0200762301,C&S WH corp,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,49316.92,2020-04-27,NAC6,1930827608.0,1,,0-15days
8207,U001,0200705742,DOT trust,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,55344.66,2020-04-27,NAA8,1930832075.0,1,,0-15days
8208,U001,0200780383,MEIJ associates,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,161539.18,2020-04-27,NAA8,1930829022.0,1,,0-15days
8209,CA02,0100035505,COUN associates,2020-05-18,2020.0,2020-04-27,2020-05-08,CAD,5376.0,2020-04-28,CA10,2960630837.0,1,,0-15days
8210,U001,0200794332,COST in,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,1601.76,2020-04-27,NAAX,1930828645.0,1,,0-15days
8211,U001,0200763229,MAINES us,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,17140.86,2020-04-27,NAA8,1930830158.0,1,,0-15days
8212,U001,0200793830,M ,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,15534.69,2020-04-27,NAA8,1930828597.0,1,,0-15days
8213,U001,0200762301,C&S WH llc,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,68552.83,2020-04-27,NAC6,1930832146.0,1,,0-15days
8214,U001,0200769623,WAL-MAR corporation,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,1886.24,2020-04-27,NAH4,1930830658.0,1,,0-15days
8215,U001,0200726979,BJ'S  trust,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,1291.83,2020-04-27,NAA8,1930829017.0,1,,0-15days
8216,U001,0200772595,SAFEW foundation,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,124396.76,2020-04-27,NAA8,1930826989.0,1,,0-15days
8217,U001,200764795,SYSCO  corp,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,2894.11,2020-04-27,NAA8,1930826825.0,1,,0-15days
8218,U001,0200743123,KROGER in,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,13713.39,2020-04-27,NAA8,1930822629.0,1,,0-15days
8219,U001,0200769623,WAL-MAR co,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,1329.23,2020-04-27,NAH4,1930827120.0,1,,0-15days
8220,U001,0200780383,MEIJ corp,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,143155.46,2020-04-27,NAA8,1930827971.0,1,,0-15days
8221,U001,0200749782,KROG corporation,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,58350.03,2020-04-27,NAA8,1930828256.0,1,,0-15days
8222,U001,0200764795,SYSCO  associates,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,2487.18,2020-04-27,NAA8,1930830390.0,1,,0-15days
8223,U001,0200779906,BOZZU corporation,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,88554.39,2020-04-27,NAA8,1930827541.0,1,,0-15days
8224,U001,0200780383,MEIJ systems,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,136903.97,2020-04-27,NAA8,1930827093.0,1,,0-15days
8225,U001,0200780383,MEIJ us,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,27452.68,2020-04-27,NAA8,1930829020.0,1,,0-15days
8226,U001,0200779906,BOZZU trust,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,9022.11,2020-04-27,NAA8,1930810352.0,1,,0-15days
8227,U001,0200769623,WAL-MAR ,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,19899.72,2020-04-27,NAH4,1930828136.0,1,,0-15days
8228,U001,0200769623,WAL-MAR in,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,2841.76,2020-04-27,NAH4,1930829525.0,1,,0-15days
8229,CA02,0140104934,REGI co,2020-05-14,2020.0,2020-04-27,2020-05-08,CAD,11942.43,2020-04-28,CA10,2960629774.0,1,,0-15days
8230,U001,0200769623,WAL-MAR associates,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,471.56,2020-04-27,NAH4,1930830396.0,1,,0-15days
8231,U001,0200712187,SPAR systems,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,94753.39,2020-04-27,NAA8,1930832123.0,1,,0-15days
8232,U001,0200762301,C&S WH trust,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,58171.73,2020-04-27,NAC6,1930827044.0,1,,0-15days
8233,U001,0200769623,WAL-MAR ,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,9539.73,2020-04-27,NAH4,1930825709.0,1,,0-15days
8234,U001,0100031704,DELHAIZE ,2020-05-20,2020.0,2020-04-27,2020-05-12,USD,81625.93,2020-04-27,NAA8,1930829629.0,1,,0-15days
8235,U001,0200793088,DEMOU foundation,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,102449.42,2020-04-27,NAA8,1930824681.0,1,,0-15days
8236,U001,0200881076,ALBERT ,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,8301.84,2020-04-27,NAA8,1930830893.0,1,,0-15days
8237,U001,0200759878,SA us,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,40292.9,2020-04-27,NAH4,1930822531.0,1,,0-15days
8238,U001,200515231,US  co,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,13719.69,2020-04-27,NAA8,1930832031.0,1,,0-15days
8239,U001,0200424504,M  corp,2020-05-16,2020.0,2020-04-27,2020-05-15,USD,595.54,2020-05-15,NACH,1930830470.0,1,,0-15days
8240,U001,0200794332,COST co,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,14538.06,2020-04-27,NAAX,1930830504.0,1,,0-15days
8241,U001,0200761734,H E BUT us,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,49119.41,2020-04-27,NAA8,1930830864.0,1,,0-15days
8242,U001,0200721222,GO ,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,56265.99,2020-04-27,NAA8,1930830413.0,1,,0-15days
8243,CA02,0140105785,SHOPPE corp,2020-05-21,2020.0,2020-04-27,2020-05-15,CAD,26564.1,2020-05-05,CA10,2960630938.0,1,,0-15days
8244,U001,0200769623,WAL-MAR in,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,26986.34,2020-04-27,NAH4,1930828737.0,1,,0-15days
8245,U001,0200726979,BJ'S  foundation,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,997.36,2020-04-27,NAA8,1930829887.0,1,,0-15days
8246,U001,0200769623,WAL-MAR us,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,23577.43,2020-04-27,NAH4,1930828023.0,1,,0-15days
8247,U001,0200769623,WAL-MAR in,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,13066.13,2020-04-27,NAH4,1930828119.0,1,,0-15days
8248,U001,0200172815,PERFOR trust,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,27557.81,2020-04-27,NAA8,1930831153.0,1,,0-15days
8249,U001,0200759878,SA systems,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,42883.49,2020-04-27,NAH4,1930827567.0,1,,0-15days
8250,U001,0200744019,TARG foundation,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,54143.96,2020-04-27,NAA8,1930828720.0,1,,0-15days
8251,U001,0200759878,SA co,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,40971.86,2020-04-27,NAH4,1930828952.0,1,,0-15days
8252,U001,0200769623,WAL-MAR corporation,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,27174.67,2020-04-27,NAH4,1930823870.0,1,,0-15days
8253,U001,0200707822,PUBLI in,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,77820.91,2020-04-27,NAA8,1930832226.0,1,,0-15days
8254,U001,0200794332,COST corporation,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,3365.65,2020-04-27,NAAX,1930825680.0,1,,0-15days
8255,U001,0200573068,GROCE ,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,2411.21,2020-04-27,NAA8,1930829157.0,1,,0-15days
8256,U001,0200769623,WAL-MAR corporation,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,1991.84,2020-04-27,NAH4,1930827695.0,1,,0-15days
8257,U001,0100001196,DOLLAR associates,2020-05-21,2020.0,2020-04-27,2020-05-12,USD,6731.04,2020-04-27,NAA8,1930827607.0,1,,0-15days
8258,U001,0200769623,WAL-MAR systems,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,3270.04,2020-04-27,NAH4,1930831028.0,1,,0-15days
8259,U001,0200769623,WAL-MAR corporation,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,1898.2,2020-04-27,NAH4,1930826574.0,1,,0-15days
8260,U001,0200729942,SA corp,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,7124.22,2020-04-27,NAA8,1930828866.0,1,,0-15days
8261,U001,0200772670,ASSOCIAT co,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,2794.1,2020-04-27,NAU5,1930830251.0,1,,0-15days
8262,U001,0100031704,DELHAIZE trust,2020-05-20,2020.0,2020-04-27,2020-05-12,USD,95686.59,2020-04-27,NAA8,1930823592.0,1,,0-15days
8263,U001,0200769623,WAL-MAR trust,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,47223.98,2020-04-27,NAH4,1930828103.0,1,,0-15days
8264,U001,0200759878,SA corp,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,40292.9,2020-04-27,NAH4,1930825985.0,1,,0-15days
8265,CA02,140106408,WAL-M associates,2020-05-13,2020.0,2020-04-27,2020-05-07,CAD,11520.0,2020-04-27,CA10,2960631032.0,1,,0-15days
8266,U001,0200759878,SA co,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,18178.99,2020-04-27,NAH4,1930829865.0,1,,0-15days
8267,U001,0200762950,HAR corporation,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,9489.81,2020-04-27,NAA8,1930830558.0,1,,0-15days
8268,U001,0200769623,WAL-MAR ,2020-05-14,2020.0,2020-04-27,2020-05-12,USD,10092.19,2020-04-27,NAH4,1930828024.0,1,,0-15days
8269,U001,0100001196,DOLLAR in,2020-05-21,2020.0,2020-04-27,2020-05-12,USD,215.91,2020-04-27,NAA8,1930828723.0,1,,0-15days
8270,U001,0200794332,COST trust,2020-05-16,2020.0,2020-04-27,2020-05-17,USD,28521.8,2020-04-27,NA84,1930830284.0,1,,0-15days
8271,U001,0200744019,TARG trust,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,5344.67,2020-04-27,NAA8,1930828190.0,1,,0-15days
8272,U001,0200732755,KROGER associates,2020-05-11,2020.0,2020-04-27,2020-05-12,USD,75831.19,2020-04-27,NAA8,1930823565.0,1,,0-15days
8273,U001,0200769623,WAL-MAR in,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,21999.63,2020-04-27,NAH4,1930826156.0,1,,0-15days
8274,U001,0200777735,NASH  in,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,41429.56,2020-04-27,NAA8,1930826681.0,1,,0-15days
8275,U001,0200769623,WAL-MAR co,2020-05-13,2020.0,2020-04-27,2020-05-12,USD,50465.95,2020-04-27,NAH4,1930826954.0,1,,0-15days
8276,U001,0200793830,M corporation,2020-05-12,2020.0,2020-04-27,2020-05-12,USD,40347.55,2020-04-27,NAA8,1930828690.0,1,,0-15days
8277,U001,0200726979,BJ'S  us,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,321.53,2020-04-28,NAA8,1930832834.0,1,,0-15days
8278,U001,0200744019,TARG in,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,9234.31,2020-04-28,NAA8,1930828175.0,1,,0-15days
8279,U001,0200152991,JET associates,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,6054.29,2020-04-28,NAA8,1930831075.0,1,,0-15days
8280,U001,200781831,RITE us,2020-05-12,2020.0,2020-04-28,2020-05-13,USD,50389.44,2020-04-28,NAA8,1930837676.0,1,,0-15days
8281,U001,0200769623,WAL-MAR corp,2020-05-15,2020.0,2020-04-28,2020-05-13,USD,9462.84,2020-04-28,NAH4,1930830383.0,1,,0-15days
8282,U001,0200769623,WAL-MAR associates,2020-05-15,2020.0,2020-04-28,2020-05-13,USD,3255.25,2020-04-28,NAH4,1930830261.0,1,,0-15days
8283,U001,0100031704,DELHAIZE us,2020-05-22,2020.0,2020-04-28,2020-05-13,USD,10526.02,2020-04-28,NAA8,1930829411.0,1,,0-15days
8284,U001,0200148860,DOLLA llc,2020-05-12,2020.0,2020-04-28,2020-05-13,USD,69267.16,2020-04-28,NAA8,1930828894.0,1,,0-15days
8285,U001,0200705742,DOT llc,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,11999.54,2020-04-28,NAA8,1930830974.0,1,,0-15days
8286,U001,0200726979,BJ'S  llc,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,431.34,2020-04-28,NAA8,1930843009.0,1,,0-15days
8287,U001,0200769623,WAL-MAR in,2020-05-14,2020.0,2020-04-28,2020-05-13,USD,48262.08,2020-04-28,NAH4,1930837711.0,1,,0-15days
8288,U001,0200794332,COST systems,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,40455.53,2020-04-28,NAAX,1930827744.0,1,,0-15days
8289,U001,0200752302,KROGER systems,2020-05-12,2020.0,2020-04-28,2020-05-13,USD,44404.68,2020-04-28,NAA8,1930833046.0,1,,0-15days
8290,U001,0200769623,WAL-MAR ,2020-05-14,2020.0,2020-04-28,2020-05-13,USD,18020.11,2020-04-28,NAH4,1930829721.0,1,,0-15days
8291,U001,0200769623,WAL-MAR corporation,2020-05-15,2020.0,2020-04-28,2020-05-13,USD,5734.32,2020-04-28,NAH4,1930832324.0,1,,0-15days
8292,U001,0200780849,LAUREL associates,2020-05-12,2020.0,2020-04-28,2020-05-13,USD,60919.29,2020-04-28,NAA8,1930838013.0,1,,0-15days
8293,U001,0200726979,BJ'S  foundation,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,643.05,2020-04-28,NAA8,1930830821.0,1,,0-15days
8294,U001,200571849,US  associates,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,5236.5,2020-04-28,NAA8,1930831552.0,1,,0-15days
8295,U001,0200424504,M  foundation,2020-05-15,2020.0,2020-04-28,2020-05-15,USD,56980.59,2020-05-15,NACH,1930828846.0,1,,0-15days
8296,U001,0200726979,BJ'S  foundation,2020-05-12,2020.0,2020-04-28,2020-05-13,USD,105538.11,2020-04-28,NAA8,1930832032.0,1,,0-15days
8297,U001,0200776463,KROGE systems,2020-05-12,2020.0,2020-04-28,2020-05-13,USD,46342.99,2020-04-28,NAA8,1930831622.0,1,,0-15days
8298,U001,0200744019,TARG systems,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,9551.42,2020-04-28,NAA8,1930830913.0,1,,0-15days
8299,U001,0200769623,WAL-MAR us,2020-05-14,2020.0,2020-04-28,2020-05-13,USD,43075.16,2020-04-28,NAH4,1930837714.0,1,,0-15days
8300,U001,0200762301,C&S WH trust,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,66704.83,2020-04-28,NAC6,1930832900.0,1,,0-15days
8301,U001,0200778870,C corp,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,8332.64,2020-04-28,NAA8,1930832340.0,1,,0-15days
8302,U001,0200705742,DOT corp,2020-05-29,2020.0,2020-04-28,2020-05-30,USD,1058.95,2020-04-28,NA32,1930833417.0,1,,0-15days
8303,U001,0200752302,KROGER ,2020-05-12,2020.0,2020-04-28,2020-05-13,USD,84786.8,2020-04-28,NAA8,1930832905.0,1,,0-15days
8304,U001,0200820380,SMITH'S in,2020-05-12,2020.0,2020-04-28,2020-05-13,USD,89544.68,2020-04-28,NAA8,1930832805.0,1,,0-15days
8305,U001,0200762301,C&S WH corporation,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,52271.6,2020-04-28,NAC6,1930832178.0,1,,0-15days
8306,U001,0200759878,SA systems,2020-05-14,2020.0,2020-04-28,2020-05-13,USD,39389.45,2020-04-28,NAH4,1930832973.0,1,,0-15days
8307,U001,0200762301,C&S WH ,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,5283.98,2020-04-28,NAC6,1930829804.0,1,,0-15days
8308,U001,0200744019,TARG trust,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,36971.22,2020-04-28,NAA8,1930830240.0,1,,0-15days
8309,U001,0200148860,DOLLA foundation,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,7723.67,2020-04-28,NAA8,1930837976.0,1,,0-15days
8310,U001,0100031704,DELHAIZE co,2020-05-22,2020.0,2020-04-28,2020-05-13,USD,28744.61,2020-04-28,NAA8,1930815034.0,1,,0-15days
8311,U001,0200778870,C associates,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,11779.93,2020-04-28,NAA8,1930832616.0,1,,0-15days
8312,U001,200622385,US  llc,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,33320.01,2020-04-28,NAA8,1930832790.0,1,,0-15days
8313,U001,0200769623,WAL-MAR trust,2020-05-15,2020.0,2020-04-28,2020-05-13,USD,6236.94,2020-04-28,NAH4,1930831174.0,1,,0-15days
8314,U001,200895843,US  co,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,10572.0,2020-04-28,NAA8,1930834252.0,1,,0-15days
8315,U001,0200762301,C&S WH trust,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,115715.34,2020-04-28,NAC6,1930831908.0,1,,0-15days
8316,U001,0200769623,WAL-MAR us,2020-05-15,2020.0,2020-04-28,2020-05-13,USD,4165.0,2020-04-28,NAH4,1930831405.0,1,,0-15days
8317,U001,0200956366,RICH trust,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,6462.72,2020-04-28,NAA8,1930819440.0,1,,0-15days
8318,U001,0200418007,AM us,2020-07-04,2020.0,2020-04-28,2020-07-02,USD,25752.96,2020-04-28,NAGD,1930828085.0,1,,0-15days
8319,U001,0200758531,BRENH llc,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,24933.39,2020-04-28,NAA8,1930831641.0,1,,0-15days
8320,U001,0200761734,H E BUT co,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,30052.95,2020-04-28,NAA8,1930830279.0,1,,0-15days
8321,U001,0200762301,C&S WH associates,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,104457.78,2020-04-28,NAC6,1930831036.0,1,,0-15days
8322,U001,0200769623,WAL-MAR corporation,2020-05-15,2020.0,2020-04-28,2020-05-13,USD,369.57,2020-04-28,NAH4,1930832254.0,1,,0-15days
8323,U001,0200769623,WAL-MAR in,2020-05-14,2020.0,2020-04-28,2020-05-13,USD,12353.5,2020-04-28,NAH4,1930837715.0,1,,0-15days
8324,CA02,0140104331,CORE-M ,2020-05-16,2020.0,2020-04-28,2020-05-10,CAD,3335.04,2020-04-30,CA10,2960630965.0,1,,0-15days
8325,U001,0200799367,MCL trust,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,40597.12,2020-04-28,NAA8,1930829449.0,1,,0-15days
8326,U001,0200769623,WAL-MAR llc,2020-05-14,2020.0,2020-04-28,2020-05-13,USD,63129.64,2020-04-28,NAH4,1930832996.0,1,,0-15days
8327,U001,0200424504,M  systems,2020-05-16,2020.0,2020-04-28,2020-05-15,USD,6212.34,2020-05-15,NACH,1930830318.0,1,,0-15days
8328,CA02,0140104429,COSTCO trust,2020-05-16,2020.0,2020-04-28,2020-05-10,CAD,3414.42,2020-04-30,CA10,2960631120.0,1,,0-15days
8329,U001,0200769623,WAL-MAR foundation,2020-05-15,2020.0,2020-04-28,2020-05-13,USD,3118.92,2020-04-28,NAH4,1930831630.0,1,,0-15days
8330,U001,0200793568,SUPE in,2020-05-12,2020.0,2020-04-28,2020-05-13,USD,83702.55,2020-04-28,NAA8,1930831643.0,1,,0-15days
8331,U001,0200769623,WAL-MAR ,2020-05-14,2020.0,2020-04-28,2020-05-13,USD,19492.26,2020-04-28,NAH4,1930831465.0,1,,0-15days
8332,U001,0200486270,BAR llc,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,2417.49,2020-04-28,NAA8,1930814282.0,1,,0-15days
8333,U001,0200759878,SA corp,2020-05-14,2020.0,2020-04-28,2020-05-13,USD,29457.7,2020-04-28,NAH4,1930831901.0,1,,0-15days
8334,U001,0200769623,WAL-MAR corp,2020-05-14,2020.0,2020-04-28,2020-05-13,USD,42509.29,2020-04-28,NAH4,1930823597.0,1,,0-15days
8335,U001,0200726979,BJ'S  corp,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,108.31,2020-04-28,NAA8,1930828876.0,1,,0-15days
8336,U001,0200769623,WAL-MAR llc,2020-05-14,2020.0,2020-04-28,2020-05-13,USD,44627.91,2020-04-28,NAH4,1930830825.0,1,,0-15days
8337,U001,0200769623,WAL-MAR corporation,2020-05-15,2020.0,2020-04-28,2020-05-13,USD,1322.22,2020-04-28,NAH4,1930832317.0,1,,0-15days
8338,U001,0200424504,M  in,2020-04-16,2020.0,2020-04-28,2020-04-15,USD,1709.19,2020-04-15,NACG,1930830033.0,1,,0-15days
8339,U001,0200435191,C& llc,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,88779.91,2020-04-28,NAC6,1930809968.0,1,,0-15days
8340,U001,0200726979,BJ'S  corporation,2020-05-13,2020.0,2020-04-28,2020-05-13,USD,321.53,2020-04-28,NAA8,1930830827.0,1,,0-15days
8341,U001,0100001196,DOLLAR co,2020-05-21,2020.0,2020-04-28,2020-05-13,USD,49016.2,2020-04-28,NAA8,1930829365.0,1,,0-15days
